date,station_id,station_name,lat,lon,avg_temp,min_temp,max_temp,precipitation,snowfall,humidity
2025-05-01,JB03,익산,35.9483,126.9576,16.9,13.3,20.51,0.0,0.0,53.8
2025-05-02,JB03,익산,35.9483,126.9576,21.04,16.4,25.67,0.0,0.0,35.9
2025-05-03,JB03,익산,35.9483,126.9576,21.3,16.79,25.81,0.0,0.0,65.16
2025-05-04,JB03,익산,35.9483,126.9576,19.95,15.26,24.64,0.0,0.0,64.14
2025-05-05,JB03,익산,35.9483,126.9576,16.01,10.65,21.36,0.0,0.0,53.13
2025-05-06,JB03,익산,35.9483,126.9576,20.13,15.8,24.45,0.0,0.0,90.33
2025-05-07,JB03,익산,35.9483,126.9576,23.78,19.9,27.65,0.0,0.0,64.73
2025-05-08,JB03,익산,35.9483,126.9576,18.79,15.68,21.9,14.96,0.0,62.76
2025-05-09,JB03,익산,35.9483,126.9576,22.55,18.0,27.09,0.0,0.0,43.89
2025-05-10,JB03,익산,35.9483,126.9576,26.97,24.17,29.78,0.0,0.0,57.41
2025-05-11,JB03,익산,35.9483,126.9576,18.76,14.3,23.22,0.0,0.0,56.04
2025-05-12,JB03,익산,35.9483,126.9576,19.61,14.64,24.59,0.0,0.0,69.04
2025-05-13,JB03,익산,35.9483,126.9576,21.35,17.91,24.79,6.29,0.0,49.53
2025-05-14,JB03,익산,35.9483,126.9576,23.19,20.65,25.74,0.0,0.0,59.6
2025-05-15,JB03,익산,35.9483,126.9576,21.97,18.6,25.33,0.0,0.0,57.97
2025-05-16,JB03,익산,35.9483,126.9576,20.56,15.84,25.28,0.0,0.0,41.65
2025-05-17,JB03,익산,35.9483,126.9576,19.66,14.78,24.54,0.0,0.0,68.49
2025-05-18,JB03,익산,35.9483,126.9576,20.27,15.14,25.41,0.0,0.0,48.57
2025-05-19,JB03,익산,35.9483,126.9576,23.54,19.11,27.96,0.0,0.0,58.42
2025-05-20,JB03,익산,35.9483,126.9576,22.43,18.1,26.76,1.45,0.0,51.13
2025-05-21,JB03,익산,35.9483,126.9576,20.42,16.18,24.65,0.0,0.0,59.86
2025-05-22,JB03,익산,35.9483,126.9576,21.71,17.84,25.58,0.0,0.0,34.03
2025-05-23,JB03,익산,35.9483,126.9576,25.02,22.58,27.46,0.0,0.0,52.86
2025-05-24,JB03,익산,35.9483,126.9576,28.43,22.08,34.77,0.0,0.0,61.57
2025-05-25,JB03,익산,35.9483,126.9576,18.86,14.19,23.53,0.0,0.0,49.83
2025-05-26,JB03,익산,35.9483,126.9576,23.81,19.83,27.79,0.0,0.0,38.64
2025-05-27,JB03,익산,35.9483,126.9576,23.72,20.19,27.26,9.89,0.0,67.56
2025-05-28,JB03,익산,35.9483,126.9576,23.13,19.36,26.91,0.0,0.0,56.45
2025-05-29,JB03,익산,35.9483,126.9576,21.9,17.39,26.41,0.0,0.0,51.89
2025-05-30,JB03,익산,35.9483,126.9576,27.65,22.69,32.61,8.57,0.0,60.49
2025-05-31,JB03,익산,35.9483,126.9576,23.16,20.03,26.29,4.38,0.0,55.81
2025-06-01,JB03,익산,35.9483,126.9576,31.12,27.34,34.89,0.0,0.0,42.0
2025-06-02,JB03,익산,35.9483,126.9576,25.92,19.95,31.89,0.0,0.0,70.79
2025-06-03,JB03,익산,35.9483,126.9576,25.96,21.67,30.25,0.0,0.0,59.81
2025-06-04,JB03,익산,35.9483,126.9576,26.36,21.42,31.3,0.0,0.0,56.26
2025-06-05,JB03,익산,35.9483,126.9576,29.08,24.31,33.86,0.0,0.0,63.4
2025-06-06,JB03,익산,35.9483,126.9576,25.05,20.43,29.67,13.96,0.0,62.23
2025-06-07,JB03,익산,35.9483,126.9576,25.39,20.96,29.81,0.0,0.0,84.79
2025-06-08,JB03,익산,35.9483,126.9576,20.83,15.28,26.38,0.0,0.0,59.31
2025-06-09,JB03,익산,35.9483,126.9576,30.75,27.3,34.19,0.0,0.0,57.82
2025-06-10,JB03,익산,35.9483,126.9576,22.6,17.13,28.08,13.26,0.0,50.54
2025-06-11,JB03,익산,35.9483,126.9576,24.14,21.36,26.91,10.87,0.0,51.52
2025-06-12,JB03,익산,35.9483,126.9576,29.63,26.23,33.03,0.0,0.0,55.91
2025-06-13,JB03,익산,35.9483,126.9576,26.48,21.47,31.49,0.0,0.0,54.74
2025-06-14,JB03,익산,35.9483,126.9576,24.27,18.95,29.6,0.0,0.0,78.18
2025-06-15,JB03,익산,35.9483,126.9576,23.03,18.54,27.52,1.46,0.0,49.47
2025-06-16,JB03,익산,35.9483,126.9576,23.89,20.47,27.31,0.0,0.0,50.17
2025-06-17,JB03,익산,35.9483,126.9576,22.77,18.7,26.83,0.0,0.0,60.15
2025-06-18,JB03,익산,35.9483,126.9576,24.7,21.77,27.62,12.0,0.0,61.95
2025-06-19,JB03,익산,35.9483,126.9576,22.98,19.45,26.5,0.0,0.0,55.12
2025-06-20,JB03,익산,35.9483,126.9576,29.97,24.09,35.84,0.0,0.0,64.71
2025-06-21,JB03,익산,35.9483,126.9576,23.97,18.81,29.13,26.54,0.0,81.86
2025-06-22,JB03,익산,35.9483,126.9576,25.3,18.88,31.71,0.0,0.0,76.38
2025-06-23,JB03,익산,35.9483,126.9576,24.55,21.6,27.51,0.76,0.0,48.23
2025-06-24,JB03,익산,35.9483,126.9576,25.4,19.66,31.15,0.0,0.0,55.32
2025-06-25,JB03,익산,35.9483,126.9576,21.87,17.8,25.94,14.62,0.0,63.58
2025-06-26,JB03,익산,35.9483,126.9576,24.89,20.25,29.53,0.0,0.0,63.3
2025-06-27,JB03,익산,35.9483,126.9576,22.69,19.25,26.14,0.0,0.0,46.31
2025-06-28,JB03,익산,35.9483,126.9576,26.72,22.23,31.2,0.0,0.0,59.09
2025-06-29,JB03,익산,35.9483,126.9576,20.9,15.64,26.17,2.12,0.0,52.15
2025-06-30,JB03,익산,35.9483,126.9576,21.99,15.49,28.5,16.45,0.0,69.36
2025-07-01,JB03,익산,35.9483,126.9576,24.82,19.1,30.54,2.13,0.0,56.78
2025-07-02,JB03,익산,35.9483,126.9576,23.78,21.78,25.78,0.0,0.0,59.01
2025-07-03,JB03,익산,35.9483,126.9576,25.08,21.02,29.13,0.0,0.0,54.3
2025-07-04,JB03,익산,35.9483,126.9576,25.91,20.71,31.11,0.0,0.0,67.49
2025-07-05,JB03,익산,35.9483,126.9576,24.57,20.62,28.51,0.0,0.0,44.41
2025-07-06,JB03,익산,35.9483,126.9576,25.27,22.47,28.08,0.0,0.0,37.81
2025-07-07,JB03,익산,35.9483,126.9576,24.25,17.97,30.52,0.0,0.0,64.44
2025-07-08,JB03,익산,35.9483,126.9576,30.26,25.31,35.2,0.0,0.0,51.72
2025-07-09,JB03,익산,35.9483,126.9576,24.56,20.76,28.36,0.0,0.0,67.85
2025-07-10,JB03,익산,35.9483,126.9576,26.96,24.27,29.65,0.0,0.0,53.36
2025-07-11,JB03,익산,35.9483,126.9576,25.87,20.11,31.63,4.58,0.0,67.55
2025-07-12,JB03,익산,35.9483,126.9576,22.73,18.39,27.08,0.0,0.0,31.78
2025-07-13,JB03,익산,35.9483,126.9576,24.59,20.29,28.89,7.51,0.0,61.42
2025-07-14,JB03,익산,35.9483,126.9576,19.2,16.04,22.37,5.82,0.0,42.99
2025-07-15,JB03,익산,35.9483,126.9576,23.56,19.59,27.54,13.46,0.0,84.18
2025-07-16,JB03,익산,35.9483,126.9576,23.18,17.21,29.15,2.06,0.0,44.6
2025-07-17,JB03,익산,35.9483,126.9576,25.35,20.74,29.96,0.0,0.0,57.41
2025-07-18,JB03,익산,35.9483,126.9576,24.02,18.96,29.08,0.0,0.0,50.94
2025-07-19,JB03,익산,35.9483,126.9576,24.94,20.47,29.4,0.0,0.0,57.17
2025-07-20,JB03,익산,35.9483,126.9576,27.53,23.52,31.54,0.0,0.0,40.93
2025-07-21,JB03,익산,35.9483,126.9576,23.5,18.28,28.72,0.0,0.0,59.08
2025-07-22,JB03,익산,35.9483,126.9576,25.79,20.49,31.1,0.0,0.0,67.84
2025-07-23,JB03,익산,35.9483,126.9576,27.16,22.85,31.47,13.37,0.0,84.39
2025-07-24,JB03,익산,35.9483,126.9576,26.36,19.72,33.0,9.25,0.0,68.48
2025-07-25,JB03,익산,35.9483,126.9576,21.85,17.11,26.58,0.0,0.0,62.72
2025-07-26,JB03,익산,35.9483,126.9576,22.82,17.29,28.35,0.0,0.0,59.9
2025-07-27,JB03,익산,35.9483,126.9576,25.82,19.26,32.38,0.0,0.0,74.85
2025-07-28,JB03,익산,35.9483,126.9576,23.22,18.72,27.72,7.44,0.0,58.8
2025-07-29,JB03,익산,35.9483,126.9576,20.02,14.94,25.1,5.15,0.0,56.53
2025-07-30,JB03,익산,35.9483,126.9576,21.2,16.14,26.25,0.0,0.0,46.69
2025-07-31,JB03,익산,35.9483,126.9576,19.34,13.79,24.89,0.0,0.0,63.47
2025-08-01,JB03,익산,35.9483,126.9576,26.17,19.89,32.45,9.4,0.0,72.61
2025-08-02,JB03,익산,35.9483,126.9576,27.56,25.56,29.56,0.0,0.0,66.48
2025-08-03,JB03,익산,35.9483,126.9576,21.2,15.34,27.07,0.0,0.0,59.32
2025-08-04,JB03,익산,35.9483,126.9576,21.21,17.28,25.13,0.0,0.0,60.71
2025-08-05,JB03,익산,35.9483,126.9576,19.86,14.31,25.41,0.0,0.0,68.99
2025-08-06,JB03,익산,35.9483,126.9576,18.86,16.23,21.49,0.0,0.0,86.99
2025-08-07,JB03,익산,35.9483,126.9576,24.46,20.57,28.35,0.0,0.0,65.28
2025-08-08,JB03,익산,35.9483,126.9576,17.98,11.97,23.99,0.0,0.0,57.09
2025-08-09,JB03,익산,35.9483,126.9576,21.16,15.4,26.92,0.68,0.0,38.1
2025-08-10,JB03,익산,35.9483,126.9576,20.22,14.42,26.03,0.0,0.0,68.42
2025-08-11,JB03,익산,35.9483,126.9576,22.27,15.12,29.42,0.0,0.0,61.98
2025-08-12,JB03,익산,35.9483,126.9576,19.56,14.01,25.11,0.0,0.0,75.19
2025-08-13,JB03,익산,35.9483,126.9576,19.17,13.12,25.22,7.23,0.0,66.4
2025-08-14,JB03,익산,35.9483,126.9576,21.13,16.86,25.4,0.0,0.0,54.65
2025-08-15,JB03,익산,35.9483,126.9576,16.06,10.63,21.49,0.0,0.0,55.82
2025-08-16,JB03,익산,35.9483,126.9576,21.48,16.06,26.9,6.82,0.0,63.98
2025-08-17,JB03,익산,35.9483,126.9576,22.97,19.38,26.57,0.0,0.0,66.1
2025-08-18,JB03,익산,35.9483,126.9576,18.28,15.71,20.84,20.36,0.0,97.65
2025-08-19,JB03,익산,35.9483,126.9576,17.37,12.78,21.97,0.0,0.0,58.42
2025-08-20,JB03,익산,35.9483,126.9576,18.88,16.01,21.74,0.0,0.0,53.05
2025-08-21,JB03,익산,35.9483,126.9576,17.82,12.26,23.39,18.93,0.0,75.28
2025-08-22,JB03,익산,35.9483,126.9576,14.3,8.81,19.8,0.0,0.0,49.97
2025-08-23,JB03,익산,35.9483,126.9576,18.62,13.63,23.61,24.71,0.0,84.22
2025-08-24,JB03,익산,35.9483,126.9576,15.48,9.12,21.85,0.0,0.0,75.38
2025-08-25,JB03,익산,35.9483,126.9576,23.09,18.03,28.16,0.0,0.0,27.17
2025-08-26,JB03,익산,35.9483,126.9576,17.57,11.86,23.29,0.0,0.0,45.8
2025-08-27,JB03,익산,35.9483,126.9576,17.14,15.14,19.14,0.0,0.0,39.17
2025-08-28,JB03,익산,35.9483,126.9576,20.36,14.56,26.16,11.9,0.0,69.94
2025-08-29,JB03,익산,35.9483,126.9576,14.69,9.5,19.87,0.0,0.0,39.7
2025-08-30,JB03,익산,35.9483,126.9576,16.94,12.68,21.21,3.69,0.0,62.56
2025-08-31,JB03,익산,35.9483,126.9576,17.59,12.87,22.31,0.0,0.0,63.76
2025-09-01,JB03,익산,35.9483,126.9576,17.89,12.58,23.2,0.0,0.0,40.13
2025-09-02,JB03,익산,35.9483,126.9576,16.43,12.15,20.72,7.61,0.0,51.63
2025-09-03,JB03,익산,35.9483,126.9576,16.38,13.36,19.41,1.09,0.0,67.82
2025-09-04,JB03,익산,35.9483,126.9576,16.74,14.05,19.43,0.0,0.0,42.99
2025-09-05,JB03,익산,35.9483,126.9576,11.92,7.29,16.55,0.0,0.0,62.41
2025-09-06,JB03,익산,35.9483,126.9576,17.22,12.73,21.7,2.09,0.0,46.45
2025-09-07,JB03,익산,35.9483,126.9576,13.53,8.93,18.12,0.0,0.0,88.65
2025-09-08,JB03,익산,35.9483,126.9576,12.11,7.75,16.47,0.0,0.0,54.12
2025-09-09,JB03,익산,35.9483,126.9576,14.29,8.86,19.72,0.0,0.0,56.09
2025-09-10,JB03,익산,35.9483,126.9576,13.87,10.91,16.83,5.03,0.0,67.61
2025-09-11,JB03,익산,35.9483,126.9576,14.12,9.9,18.35,0.0,0.0,63.4
2025-09-12,JB03,익산,35.9483,126.9576,12.8,7.48,18.12,0.0,0.0,56.12
2025-09-13,JB03,익산,35.9483,126.9576,11.79,7.31,16.27,0.0,0.0,54.84
2025-09-14,JB03,익산,35.9483,126.9576,12.67,7.55,17.79,0.0,0.0,54.54
2025-09-15,JB03,익산,35.9483,126.9576,9.84,4.83,14.84,9.13,0.0,46.41
2025-09-16,JB03,익산,35.9483,126.9576,13.78,8.71,18.85,0.0,0.0,59.17
2025-09-17,JB03,익산,35.9483,126.9576,8.62,2.71,14.52,0.0,0.0,45.97
2025-09-18,JB03,익산,35.9483,126.9576,11.25,6.49,16.0,0.0,0.0,53.12
2025-09-19,JB03,익산,35.9483,126.9576,14.9,12.37,17.43,0.0,0.0,37.36
2025-09-20,JB03,익산,35.9483,126.9576,10.54,4.38,16.7,0.0,0.0,60.35
2025-09-21,JB03,익산,35.9483,126.9576,10.94,6.68,15.19,0.0,0.0,42.37
2025-09-22,JB03,익산,35.9483,126.9576,10.87,4.79,16.95,0.0,0.0,50.51
2025-09-23,JB03,익산,35.9483,126.9576,12.05,7.24,16.87,0.0,0.0,58.77
2025-09-24,JB03,익산,35.9483,126.9576,13.26,6.6,19.92,0.0,0.0,57.59
2025-09-25,JB03,익산,35.9483,126.9576,15.24,11.35,19.14,0.0,0.0,60.5
2025-09-26,JB03,익산,35.9483,126.9576,13.94,9.04,18.83,0.0,0.0,85.67
2025-09-27,JB03,익산,35.9483,126.9576,7.65,3.22,12.09,0.0,0.0,45.66
2025-09-28,JB03,익산,35.9483,126.9576,10.32,6.25,14.39,0.0,0.0,60.48
2025-09-29,JB03,익산,35.9483,126.9576,11.75,6.77,16.72,0.0,0.0,41.54
2025-09-30,JB03,익산,35.9483,126.9576,11.09,7.15,15.03,0.0,0.0,76.85
2025-10-01,JB03,익산,35.9483,126.9576,15.02,11.55,18.48,0.0,0.0,66.71
2025-10-02,JB03,익산,35.9483,126.9576,11.84,7.73,15.95,0.0,0.0,58.0
2025-10-03,JB03,익산,35.9483,126.9576,10.1,7.3,12.91,0.0,0.0,55.4
2025-10-04,JB03,익산,35.9483,126.9576,10.69,5.93,15.45,7.14,0.0,61.72
2025-10-05,JB03,익산,35.9483,126.9576,5.87,0.74,10.99,0.0,0.0,44.76
2025-10-06,JB03,익산,35.9483,126.9576,6.69,1.87,11.5,0.0,0.0,36.67
2025-10-07,JB03,익산,35.9483,126.9576,8.0,2.21,13.79,6.33,0.0,71.02
2025-10-08,JB03,익산,35.9483,126.9576,11.16,9.16,13.16,0.0,0.0,64.36
2025-10-09,JB03,익산,35.9483,126.9576,14.4,10.76,18.04,0.0,0.0,58.07
2025-10-10,JB03,익산,35.9483,126.9576,7.61,2.39,12.83,0.0,0.0,57.13
2025-10-11,JB03,익산,35.9483,126.9576,7.48,2.41,12.56,0.0,0.0,54.6
2025-10-12,JB03,익산,35.9483,126.9576,10.34,4.45,16.22,0.0,0.0,56.32
2025-10-13,JB03,익산,35.9483,126.9576,2.5,-1.84,6.84,0.0,0.0,56.7
2025-10-14,JB03,익산,35.9483,126.9576,5.82,1.34,10.29,0.0,0.0,45.19
2025-10-15,JB03,익산,35.9483,126.9576,10.15,6.72,13.59,16.71,0.0,79.32
2025-10-16,JB03,익산,35.9483,126.9576,7.74,2.44,13.03,0.0,0.0,62.25
2025-10-17,JB03,익산,35.9483,126.9576,2.4,-1.52,6.31,3.79,0.0,60.4
2025-10-18,JB03,익산,35.9483,126.9576,6.81,1.07,12.54,0.0,0.0,59.76
2025-10-19,JB03,익산,35.9483,126.9576,8.56,5.68,11.44,0.0,0.0,66.29
2025-10-20,JB03,익산,35.9483,126.9576,6.35,0.24,12.47,0.0,0.0,41.1
2025-10-21,JB03,익산,35.9483,126.9576,7.85,2.39,13.3,0.0,0.0,62.0
2025-10-22,JB03,익산,35.9483,126.9576,7.59,3.98,11.19,0.0,0.0,59.9
2025-10-23,JB03,익산,35.9483,126.9576,7.77,4.56,10.99,0.0,0.0,55.56
2025-10-24,JB03,익산,35.9483,126.9576,6.41,1.92,10.9,0.0,0.0,70.49
2025-10-25,JB03,익산,35.9483,126.9576,3.93,-0.25,8.1,0.0,0.0,50.86
2025-10-26,JB03,익산,35.9483,126.9576,6.27,1.42,11.12,0.0,0.0,63.51
2025-10-27,JB03,익산,35.9483,126.9576,9.85,6.18,13.53,0.0,0.0,47.49
2025-10-28,JB03,익산,35.9483,126.9576,2.97,-0.46,6.4,20.68,0.0,79.59
2025-10-29,JB03,익산,35.9483,126.9576,9.61,5.5,13.72,0.0,0.0,68.53
2025-10-30,JB03,익산,35.9483,126.9576,-0.12,-3.79,3.55,0.0,0.0,56.98
2025-10-31,JB03,익산,35.9483,126.9576,3.65,0.45,6.86,17.33,0.0,63.56
2025-11-01,JB03,익산,35.9483,126.9576,0.94,-2.67,4.55,0.0,0.0,61.44
2025-11-02,JB03,익산,35.9483,126.9576,1.84,-0.23,3.91,0.0,0.0,44.19
2025-11-03,JB03,익산,35.9483,126.9576,1.44,-3.82,6.69,0.0,0.0,48.12
2025-11-04,JB03,익산,35.9483,126.9576,3.79,-3.3,10.88,0.0,0.0,59.36
2025-11-05,JB03,익산,35.9483,126.9576,4.12,1.54,6.69,0.0,0.0,32.89
2025-11-06,JB03,익산,35.9483,126.9576,7.24,1.06,13.42,0.0,0.0,59.35
2025-11-07,JB03,익산,35.9483,126.9576,-0.8,-5.05,3.46,0.0,0.0,59.31
2025-11-08,JB03,익산,35.9483,126.9576,1.41,-1.15,3.98,0.0,0.0,57.3
2025-11-09,JB03,익산,35.9483,126.9576,-1.6,-5.09,1.88,0.0,0.0,56.68
2025-11-10,JB03,익산,35.9483,126.9576,2.96,-0.99,6.9,0.0,0.0,58.79
2025-11-11,JB03,익산,35.9483,126.9576,4.86,0.75,8.97,0.0,0.0,52.36
2025-11-12,JB03,익산,35.9483,126.9576,-0.01,-3.38,3.37,0.0,0.0,40.8
2025-11-13,JB03,익산,35.9483,126.9576,2.72,0.32,5.13,0.0,0.0,44.49
2025-11-14,JB03,익산,35.9483,126.9576,0.96,-4.2,6.13,0.0,0.0,47.22
2025-11-15,JB03,익산,35.9483,126.9576,1.38,-2.33,5.08,0.0,0.0,50.85
2025-11-16,JB03,익산,35.9483,126.9576,3.58,-0.38,7.54,0.0,0.0,62.16
2025-11-17,JB03,익산,35.9483,126.9576,-0.96,-5.05,3.14,0.0,0.0,66.0
2025-11-18,JB03,익산,35.9483,126.9576,-2.59,-5.62,0.43,0.0,0.0,64.83
2025-11-19,JB03,익산,35.9483,126.9576,4.17,-1.85,10.19,0.0,0.0,57.17
2025-11-20,JB03,익산,35.9483,126.9576,3.0,-0.24,6.24,0.0,0.0,62.37
2025-11-21,JB03,익산,35.9483,126.9576,-1.44,-5.87,2.98,0.0,0.0,60.48
2025-11-22,JB03,익산,35.9483,126.9576,3.1,-2.31,8.52,4.71,0.0,55.8
2025-11-23,JB03,익산,35.9483,126.9576,0.27,-7.11,7.65,11.22,0.0,77.17
2025-11-24,JB03,익산,35.9483,126.9576,2.45,-2.89,7.8,0.0,0.0,68.34
2025-11-25,JB03,익산,35.9483,126.9576,3.57,-1.24,8.39,0.0,0.0,66.95
2025-11-26,JB03,익산,35.9483,126.9576,-1.75,-5.46,1.96,0.0,0.0,40.59
2025-11-27,JB03,익산,35.9483,126.9576,2.31,-1.14,5.75,0.0,0.0,55.87
2025-11-28,JB03,익산,35.9483,126.9576,0.32,-3.8,4.44,7.04,0.0,55.9
2025-11-29,JB03,익산,35.9483,126.9576,2.73,0.54,4.91,4.56,0.0,47.11
2025-11-30,JB03,익산,35.9483,126.9576,-1.16,-5.55,3.23,0.0,0.0,61.32
2025-12-01,JB03,익산,35.9483,126.9576,-2.89,-6.85,1.08,0.0,0.0,57.21
2025-12-02,JB03,익산,35.9483,126.9576,-0.15,-4.23,3.93,0.0,0.0,62.5
2025-12-03,JB03,익산,35.9483,126.9576,-2.05,-7.13,3.03,0.0,0.0,57.45
2025-12-04,JB03,익산,35.9483,126.9576,-2.43,-5.67,0.81,0.0,0.0,49.98
2025-12-05,JB03,익산,35.9483,126.9576,-0.94,-7.25,5.36,0.0,0.0,45.72
2025-12-06,JB03,익산,35.9483,126.9576,-4.34,-8.66,-0.03,0.0,0.0,53.19
2025-12-07,JB03,익산,35.9483,126.9576,-0.44,-2.92,2.04,0.0,4.74,48.57
2025-12-08,JB03,익산,35.9483,126.9576,-0.67,-4.81,3.47,0.0,0.0,45.4
2025-12-09,JB03,익산,35.9483,126.9576,-4.53,-9.32,0.26,0.0,0.0,66.13
2025-12-10,JB03,익산,35.9483,126.9576,1.78,-3.02,6.57,0.0,0.0,70.07
2025-12-11,JB03,익산,35.9483,126.9576,0.57,-4.76,5.89,0.0,0.0,56.81
2025-12-12,JB03,익산,35.9483,126.9576,-0.87,-6.66,4.91,0.0,0.0,57.21
2025-12-13,JB03,익산,35.9483,126.9576,-4.08,-9.32,1.16,0.0,0.0,76.49
2025-12-14,JB03,익산,35.9483,126.9576,1.59,-3.54,6.73,0.0,0.0,77.99
2025-12-15,JB03,익산,35.9483,126.9576,1.06,-2.61,4.74,0.0,0.0,57.44
2025-12-16,JB03,익산,35.9483,126.9576,-4.32,-9.3,0.65,12.0,0.0,73.93
2025-12-17,JB03,익산,35.9483,126.9576,-2.12,-6.14,1.91,18.99,0.0,91.03
2025-12-18,JB03,익산,35.9483,126.9576,-2.72,-4.72,-0.72,0.0,0.0,49.34
2025-12-19,JB03,익산,35.9483,126.9576,-2.38,-6.42,1.67,8.68,0.67,70.56
2025-12-20,JB03,익산,35.9483,126.9576,0.99,-4.61,6.59,0.0,0.0,63.84
2025-12-21,JB03,익산,35.9483,126.9576,-1.91,-5.16,1.34,5.86,0.0,49.12
2025-12-22,JB03,익산,35.9483,126.9576,-2.43,-6.54,1.68,0.0,0.0,53.7
2025-12-23,JB03,익산,35.9483,126.9576,-4.39,-9.42,0.64,0.0,0.0,55.4
2025-12-24,JB03,익산,35.9483,126.9576,1.71,-1.69,5.1,0.0,0.0,58.76
2025-12-25,JB03,익산,35.9483,126.9576,0.61,-4.33,5.55,0.0,0.0,66.32
2025-12-26,JB03,익산,35.9483,126.9576,1.8,-3.89,7.5,0.0,0.0,54.42
2025-12-27,JB03,익산,35.9483,126.9576,-2.79,-7.1,1.53,0.0,0.0,55.45
2025-12-28,JB03,익산,35.9483,126.9576,1.05,-3.6,5.7,3.43,0.0,46.99
2025-12-29,JB03,익산,35.9483,126.9576,1.09,-2.88,5.06,0.0,0.0,56.19
2025-12-30,JB03,익산,35.9483,126.9576,-2.6,-6.02,0.83,0.0,0.0,59.43
2025-12-31,JB03,익산,35.9483,126.9576,-2.79,-5.28,-0.3,0.0,0.0,51.66
2026-01-04,JB03,익산,35.9483,126.9576,2.6905,0.3952,6.2095,0,0,74.7907
2026-01-05,JB03,익산,35.9483,126.9576,0.3381,-3.9667,5.4333,0,0,61.4952
2026-01-06,JB03,익산,35.9483,126.9576,-0.8048,-6.9619,4.8857,0,0,60.0771
2026-01-07,JB03,익산,35.9483,126.9576,1.1952,-2.5761,5.919,0,0,65.7813
2026-01-08,JB03,익산,35.9483,126.9576,-2.9476,-5.8381,1.1237,0,0,52.667
2026-01-09,JB03,익산,35.9483,126.9576,1.5381,-6.2286,7.8715,0,0,64.3816
2026-01-10,JB03,익산,35.9483,126.9576,3.9476,-2.4381,8.7476,0.4857,1.2379,67.1714
2026-01-11,JB03,익산,35.9483,126.9576,-3.8905,-6.4952,-0.1524,0,0,55.2574
2026-01-12,JB03,익산,35.9483,126.9576,0,-7.0476,7.119,0,0,68.8289
2026-01-13,JB03,익산,35.9483,126.9576,1.3333,-3.7524,7.1381,0,0,63.3145
2026-01-14,JB03,익산,35.9483,126.9576,0.457,-6.881,7.0523,0,0,56.8289
2026-01-15,JB03,익산,35.9483,126.9576,8.5618,2.6046,13.1379,0,0,81.1101
2026-01-16,JB03,익산,35.9483,126.9576,3.2237,-2.6285,11.5999,0,0,76.5054
2026-01-17,JB03,익산,35.9483,126.9576,2.7142,-1.7954,7.7284,0,0,69.6817
2026-01-18,JB03,익산,35.9483,126.9576,2.619,-3.6143,9.357,0,0,65.4286
2026-01-19,JB03,익산,35.9483,126.9576,-0.8095,-6.0476,3.6095,0.4428,0.1905,66.281
2026-01-20,JB03,익산,35.9483,126.9576,-5.4905,-8.8952,0.1334,0,0,53.6338
2026-01-21,JB03,익산,35.9483,126.9576,-5.9905,-8.3761,-1.881,0,0,63.991
2026-01-22,JB03,익산,35.9483,126.9576,-5.8952,-10.1381,-1.0286,0,0,63.0291
2026-01-23,JB03,익산,35.9483,126.9576,-3.0191,-7.9095,2.0285,0,0,73.0245
2026-01-24,JB03,익산,35.9483,126.9576,-2.1095,-5.2191,0.9809,0.3095,0.1905,65.1625
2026-01-25,JB03,익산,35.9483,126.9576,-3.5048,-6.7095,1.2999,0,0,59.2432
2026-01-26,JB03,익산,35.9483,126.9576,-3.4619,-8.8763,0.4333,0,0,66.8862
2026-01-27,JB03,익산,35.9483,126.9576,-2.0619,-5.0095,2.6094,0.0524,0,64.1862
2026-01-28,JB03,익산,35.9483,126.9576,-3.7048,-8.7191,2.3334,0,0,49.4054
2026-01-29,JB03,익산,35.9483,126.9576,-3.1095,-7.5191,1.9046,0,0,58.7435
2026-01-30,JB03,익산,35.9483,126.9576,-4.3715,-8.5763,0.1618,0,0,55.3244
2026-01-31,JB03,익산,35.9483,126.9576,-3.5667,-9.1191,2.3142,0,0,64.7863
2026-02-01,JB03,익산,35.9483,126.9576,-1.3619,-5.0143,3.2046,0.1048,0.0476,67.5486
2026-02-02,JB03,익산,35.9483,126.9576,-1.4095,-4.5048,2.2237,1.9,1.0951,67.8146
2026-02-03,JB03,익산,35.9483,126.9576,-0.4619,-6.4952,6.1714,0,0,71.0005
2026-02-04,JB03,익산,35.9483,126.9576,2.6761,-2.9334,9.2381,0,0,71.2387
2026-02-05,JB03,익산,35.9483,126.9576,4.857,0.3857,11.5523,0,0,75.7149
2026-02-06,JB03,익산,35.9483,126.9576,-2.5667,-5.7572,1.8142,0,0,51.7435
2026-02-07,JB03,익산,35.9483,126.9576,-5.3572,-7.6572,-1.5286,0.3667,0,55.9675
2026-02-08,JB03,익산,35.9483,126.9576,-5.8428,-9.6237,-1.681,0,0,60.9959
2026-02-09,JB03,익산,35.9483,126.9576,-1.3239,-7.6334,5.319,0,0,67.4342
2026-02-10,JB03,익산,35.9483,126.9576,1.1714,-2.6715,4.3808,1.0237,0,84.134
2026-02-11,JB03,익산,35.9483,126.9576,2.5285,-0.6763,6.3809,0.1905,0,84.8338
2026-02-12,JB03,익산,35.9483,126.9576,2.9,-4.0145,9.3237,0,0,61.6
2026-02-13,JB03,익산,35.9483,126.9576,4.1666,-2.4858,12.257,0,0,72.4106
